key,slug,competition,match,date,opposition,mins,tries,conversions,yellow_cards,red_cards,win,draw
a|smith,aaron-smith,Japan Rugby League One,Kubota Spears vs Toyota Verblitz,2024-12-22,Kubota Spears,50,0,0,0,0,False,False
a|smith,aaron-smith,Japan Rugby League One,BlackRams Tokyo vs Toyota Verblitz,2024-05-05,BlackRams Tokyo,33,2,0,0,0,True,False
a|smith,aaron-smith,Japan Rugby League One,Toyota Verblitz vs Yokohama Canon Eagles,2024-04-27,Yokohama Canon Eagles,25,0,0,0,0,True,False
a|smith,aaron-smith,Japan Rugby League One,Toyota Verblitz vs Saitama Wild Knights,2024-04-20,Saitama Wild Knights,48,0,0,0,0,False,False
a|smith,aaron-smith,Japan Rugby League One,Mitsubishi Sagamihara Dynaboars vs Toyota Verblitz,2024-04-13,Mitsubishi Sagamihara Dynaboars,70,0,0,0,0,True,False
a|smith,aaron-smith,Japan Rugby League One,Toyota Verblitz vs Hanazono Kintetsu Liners,2024-04-06,Hanazono Kintetsu Liners,56,1,0,0,0,True,False
a|smith,aaron-smith,Japan Rugby League One,Shizuoka BlueRevs vs Toyota Verblitz,2024-03-23,Shizuoka BlueRevs,54,0,0,0,0,False,False
a|smith,aaron-smith,Japan Rugby League One,Toyota Verblitz vs Tokyo Sungoliath,2024-03-16,Tokyo Sungoliath,80,2,0,0,0,False,False
a|smith,aaron-smith,Japan Rugby League One,Kubota Spears vs Toyota Verblitz,2024-03-09,Kubota Spears,57,0,0,0,0,True,False
a|smith,aaron-smith,Japan Rugby League One,Kobelco Kobe Steelers vs Toyota Verblitz,2024-03-03,Kobelco Kobe Steelers,61,0,0,0,0,False,False
a|smith,aaron-smith,Japan Rugby League One,Toyota Verblitz vs Mie Honda Heat,2024-02-17,Mie Honda Heat,63,1,0,0,0,True,False
a|smith,aaron-smith,Japan Rugby League One,Toyota Verblitz vs Toshiba Brave Lupus Tokyo,2024-01-27,Toshiba Brave Lupus Tokyo,40,0,0,0,0,False,False
a|smith,aaron-smith,Japan Rugby League One,Hanazono Kintetsu Liners vs Toyota Verblitz,2024-01-14,Hanazono Kintetsu Liners,14,0,0,0,0,True,False
a|smith,aaron-smith,Japan Rugby League One,Saitama Wild Knights vs Toyota Verblitz,2024-01-06,Saitama Wild Knights,80,1,0,0,0,False,False
a|smith,aaron-smith,Japan Rugby League One,Toyota Verblitz vs Mitsubishi Sagamihara Dynaboars,2023-12-23,Mitsubishi Sagamihara Dynaboars,67,0,0,0,0,True,False
a|smith,aaron-smith,Japan Rugby League One,Yokohama Canon Eagles vs Toyota Verblitz,2023-12-16,Yokohama Canon Eagles,80,1,0,0,0,False,False
a|smith,aaron-smith,Japan Rugby League One,Toyota Verblitz vs BlackRams Tokyo,2023-12-09,BlackRams Tokyo,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Internationals,Wales vs South Africa,2025-11-29,South Africa,47,0,0,1,0,False,False
a|wainwright,aaron-wainwright,Internationals,Wales vs Japan,2025-11-15,Japan,48,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Internationals,Wales vs Argentina,2025-11-09,Argentina,65,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Internationals,Japan vs Wales,2025-07-12,Japan,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Internationals,Japan vs Wales,2025-07-05,Japan,23,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Internationals,Wales vs Australia,2024-11-17,Australia,53,1,0,0,0,False,False
a|wainwright,aaron-wainwright,Internationals,Wales vs Fiji,2024-11-10,Fiji,61,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Internationals,Australia vs Wales,2024-07-06,Australia,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Internationals,South Africa vs Wales,2024-06-22,South Africa,70,0,0,1,0,False,False
a|wainwright,aaron-wainwright,Internationals,Wales vs South Africa,2023-08-19,South Africa,54,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Internationals,Wales vs England,2023-08-05,England,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Internationals,Argentina vs Wales,2021-07-10,Argentina,22,0,0,0,0,False,True
a|wainwright,aaron-wainwright,Internationals,Wales vs Canada,2021-07-03,Canada,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Internationals,France vs Wales,2020-10-24,France,53,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Internationals,Wales vs South Africa,2018-11-24,South Africa,69,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Internationals,Wales vs Tonga,2018-11-17,Tonga,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Internationals,Argentina vs Wales,2018-06-09,Argentina,28,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Six Nations,Wales vs Italy,2026-03-14,Italy,80,2,0,0,0,True,False
a|wainwright,aaron-wainwright,Six Nations,Ireland vs Wales,2026-03-06,Ireland,45,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Wales vs Scotland,2026-02-21,Scotland,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Wales vs France,2026-02-15,France,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Wales vs England,2025-03-15,England,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Scotland vs Wales,2025-03-08,Scotland,34,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Wales vs Ireland,2025-02-22,Ireland,24,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Italy vs Wales,2025-02-08,Italy,23,1,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,France vs Wales,2025-01-31,France,3,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Wales vs Italy,2024-03-16,Italy,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Wales vs France,2024-03-10,France,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Ireland vs Wales,2024-02-24,Ireland,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,England vs Wales,2024-02-10,England,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Wales vs Scotland,2024-02-03,Scotland,80,1,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,France vs Wales,2023-03-18,France,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Six Nations,Wales vs Scotland,2022-02-12,Scotland,22,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Six Nations,Ireland vs Wales,2022-02-05,Ireland,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Rugby World Cup,Wales vs Argentina,2023-10-14,Argentina,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Rugby World Cup,Wales vs Georgia,2023-10-07,Georgia,62,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Rugby World Cup,Wales vs Australia,2023-09-24,Australia,70,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Rugby World Cup,Wales vs Fiji,2023-09-10,Fiji,71,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Rugby Union Hybrid Friendlies,Barbarians vs Wales,2026-06-27,Barbarians,71,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Rugby Union Hybrid Friendlies,Barbarians vs Wales,2026-06-27,Wales,71,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Rugby Union Hybrid Friendlies,Wales vs Barbarians,2023-11-04,Barbarians,80,1,0,0,0,True,False
a|wainwright,aaron-wainwright,Rugby Union Hybrid Friendlies,Wales vs Barbarians,2023-11-04,Wales,80,1,0,0,0,False,False
a|wainwright,aaron-wainwright,Nations Championship,South Africa vs Wales,2026-07-18,South Africa,43,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Nations Championship,Argentina vs Wales,2026-07-11,Argentina,66,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Nations Championship,Fiji vs Wales,2026-07-04,Fiji,72,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Challenge Cup,Montpellier vs Dragons RFC,2026-05-03,Montpellier,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Challenge Cup,Zebre vs Dragons RFC,2026-04-11,Zebre,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Challenge Cup,Stade Francais vs Dragons RFC,2026-04-05,Stade Francais,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Challenge Cup,Dragons RFC vs Newcastle,2026-01-16,Newcastle,79,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Challenge Cup,Dragons RFC vs Lyon,2025-12-14,Lyon,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Challenge Cup,Dragons RFC vs Pau,2025-01-12,Pau,80,1,0,0,0,False,False
a|wainwright,aaron-wainwright,Challenge Cup,Newcastle vs Dragons RFC,2024-12-15,Newcastle,80,1,0,0,0,True,False
a|wainwright,aaron-wainwright,Challenge Cup,Dragons RFC vs Montpellier,2024-12-06,Montpellier,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Challenge Cup,Gwent Dragons vs Sharks,2024-01-21,Sharks,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Challenge Cup,Zebre vs Gwent Dragons,2024-01-13,Zebre,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Challenge Cup,Gwent Dragons vs Oyonnax,2023-12-09,Oyonnax,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Challenge Cup,Glasgow vs Gwent Dragons,2023-04-01,Glasgow,54,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Challenge Cup,Gwent Dragons vs Lions,2023-01-22,Lions,76,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Challenge Cup,Pau vs Gwent Dragons,2023-01-13,Pau,44,0,0,0,0,True,False
a|wainwright,aaron-wainwright,Challenge Cup,Gwent Dragons vs Pau,2022-12-17,Pau,47,0,0,0,0,False,False
a|wainwright,aaron-wainwright,Challenge Cup,Lions vs Gwent Dragons,2022-12-10,Lions,31,0,0,0,0,False,True
a|wainwright,aaron-wainwright,United Rugby Championship,Scarlets vs Dragons RFC,2026-05-16,Scarlets,80,1,0,0,0,False,True
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Edinburgh,2026-05-09,Edinburgh,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Zebre vs Dragons RFC,2026-04-24,Zebre,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,United Rugby Championship,Lions vs Dragons RFC,2026-03-28,Lions,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Munster vs Dragons RFC,2026-01-23,Munster,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Scarlets,2026-01-01,Scarlets,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,United Rugby Championship,Cardiff Rugby vs Dragons RFC,2025-12-26,Cardiff Rugby,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Ospreys,2025-10-25,Ospreys,80,0,0,0,0,False,True
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Cardiff Rugby,2025-10-17,Cardiff Rugby,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Sharks,2025-10-03,Sharks,80,1,0,0,0,False,True
a|wainwright,aaron-wainwright,United Rugby Championship,Ulster vs Dragons RFC,2025-09-26,Ulster,80,1,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Bulls vs Dragons RFC,2025-05-17,Bulls,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Stormers vs Dragons RFC,2025-05-10,Stormers,80,1,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Ospreys vs Dragons RFC,2025-04-26,Ospreys,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Scarlets,2025-04-19,Scarlets,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Edinburgh vs Dragons RFC,2025-03-28,Edinburgh,66,1,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Ulster,2025-03-22,Ulster,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Scarlets vs Dragons RFC,2025-01-01,Scarlets,32,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Cardiff Rugby,2024-12-26,Cardiff Rugby,80,1,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Cardiff Rugby vs Dragons RFC,2024-11-30,Cardiff Rugby,70,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Connacht vs Dragons RFC,2024-10-26,Connacht,49,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Scarlets vs Dragons RFC,2024-06-01,Scarlets,41,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Ospreys vs Dragons RFC,2024-05-18,Ospreys,70,0,0,1,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Stormers,2024-05-10,Stormers,80,1,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Connacht,2024-04-27,Connacht,41,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Benetton vs Dragons RFC,2024-04-20,Benetton,33,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Zebre,2024-03-29,Zebre,58,0,0,0,0,True,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Bulls,2024-03-23,Bulls,30,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Scarlets,2024-01-01,Scarlets,80,1,0,0,0,True,False
a|wainwright,aaron-wainwright,United Rugby Championship,Cardiff Rugby vs Dragons RFC,2023-12-26,Cardiff Rugby,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Lions vs Dragons RFC,2023-12-02,Lions,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Sharks vs Dragons RFC,2023-11-25,Sharks,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Ospreys,2023-11-18,Ospreys,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Leinster,2023-11-12,Leinster,50,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Scarlets,2023-04-22,Scarlets,80,0,0,0,0,True,False
a|wainwright,aaron-wainwright,United Rugby Championship,Ulster vs Dragons RFC,2023-04-14,Ulster,76,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Ospreys vs Dragons RFC,2023-03-25,Ospreys,43,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Connacht,2023-03-04,Connacht,57,1,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Scarlets vs Dragons RFC,2023-01-01,Scarlets,60,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Cardiff Rugby,2022-12-26,Cardiff Rugby,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Stormers vs Dragons RFC,2022-12-03,Stormers,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Lions vs Dragons RFC,2022-11-27,Lions,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Zebre,2022-10-29,Zebre,60,0,0,0,0,True,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Ospreys,2022-10-23,Ospreys,80,1,0,0,0,True,False
a|wainwright,aaron-wainwright,United Rugby Championship,Cardiff Rugby vs Dragons RFC,2022-10-15,Cardiff Rugby,27,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Benetton vs Dragons RFC,2022-10-09,Benetton,80,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Sharks,2022-10-01,Sharks,17,0,0,0,0,False,False
a|wainwright,aaron-wainwright,United Rugby Championship,Dragons RFC vs Munster,2022-09-25,Munster,19,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Wales vs New Zealand,2025-11-22,New Zealand,71,0,0,0,0,False,False
a|beard,adam-beard,Internationals,Wales vs Japan,2025-11-15,Japan,80,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Wales vs Argentina,2025-11-09,Argentina,80,0,0,0,0,False,False
a|beard,adam-beard,Internationals,Wales vs Australia,2024-11-17,Australia,8,0,0,0,0,False,False
a|beard,adam-beard,Internationals,Wales vs Fiji,2024-11-10,Fiji,80,0,0,0,0,False,False
a|beard,adam-beard,Internationals,England vs Wales,2023-08-12,England,74,0,0,1,0,False,False
a|beard,adam-beard,Internationals,Wales vs Australia,2022-11-26,Australia,80,0,0,0,0,False,False
a|beard,adam-beard,Internationals,Wales vs Georgia,2022-11-19,Georgia,80,0,0,0,0,False,False
a|beard,adam-beard,Internationals,Wales vs Argentina,2022-11-12,Argentina,70,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Wales vs New Zealand,2022-11-05,New Zealand,40,0,0,0,0,False,False
a|beard,adam-beard,Internationals,South Africa vs Wales,2022-07-16,South Africa,80,0,0,0,0,False,False
a|beard,adam-beard,Internationals,South Africa vs Wales,2022-07-09,South Africa,80,0,0,0,0,True,False
a|beard,adam-beard,Internationals,South Africa vs Wales,2022-07-02,South Africa,50,0,0,0,0,False,False
a|beard,adam-beard,Internationals,Wales vs South Africa,2018-11-24,South Africa,67,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Wales vs Tonga,2018-11-17,Tonga,59,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Wales vs Australia,2018-11-10,Australia,59,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Wales vs Scotland,2018-11-03,Scotland,16,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Argentina vs Wales,2018-06-16,Argentina,60,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Argentina vs Wales,2018-06-09,Argentina,80,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Wales vs Georgia,2017-11-18,Georgia,74,0,0,0,0,True,False
a|beard,adam-beard,Internationals,Samoa vs Wales,2017-06-23,Samoa,32,0,0,0,0,True,False
a|beard,adam-beard,Six Nations,Wales vs Italy,2026-03-14,Italy,16,0,0,0,0,True,False
a|beard,adam-beard,Six Nations,Ireland vs Wales,2026-03-06,Ireland,24,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Wales vs France,2026-02-15,France,62,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Wales vs Italy,2024-03-16,Italy,51,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Wales vs France,2024-03-10,France,80,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Ireland vs Wales,2024-02-24,Ireland,54,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,England vs Wales,2024-02-10,England,68,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Wales vs Scotland,2024-02-03,Scotland,66,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,France vs Wales,2023-03-18,France,80,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Italy vs Wales,2023-03-11,Italy,80,0,0,0,0,True,False
a|beard,adam-beard,Six Nations,Wales vs England,2023-02-25,England,80,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Scotland vs Wales,2023-02-11,Scotland,80,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Wales vs Ireland,2023-02-04,Ireland,80,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Wales vs Italy,2022-03-19,Italy,80,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Wales vs France,2022-03-11,France,80,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,England vs Wales,2022-02-26,England,80,0,0,0,0,False,False
a|beard,adam-beard,Six Nations,Wales vs Scotland,2022-02-12,Scotland,80,0,0,0,0,True,False
a|beard,adam-beard,Six Nations,Ireland vs Wales,2022-02-05,Ireland,80,0,0,0,0,False,False
a|beard,adam-beard,Rugby World Cup,Wales vs Argentina,2023-10-14,Argentina,65,0,0,0,0,False,False
a|beard,adam-beard,Rugby World Cup,Wales vs Australia,2023-09-24,Australia,80,0,0,0,0,True,False
a|beard,adam-beard,Rugby World Cup,Wales vs Portugal,2023-09-16,Portugal,30,0,0,0,0,True,False
a|beard,adam-beard,Rugby World Cup,Wales vs Fiji,2023-09-10,Fiji,59,0,0,0,0,True,False
a|beard,adam-beard,Rugby Union Hybrid Friendlies,Wales vs Barbarians,2023-11-04,Barbarians,69,0,0,1,0,True,False
a|beard,adam-beard,Nations Championship,South Africa vs Wales,2026-07-18,South Africa,80,0,0,0,0,False,False
a|beard,adam-beard,Nations Championship,Argentina vs Wales,2026-07-11,Argentina,80,0,0,0,0,False,False
a|beard,adam-beard,Nations Championship,Fiji vs Wales,2026-07-04,Fiji,80,0,0,0,0,True,False
a|beard,adam-beard,Investec Champions Cup,Saracens vs Ospreys,2023-04-02,Saracens,80,0,0,0,0,False,False
a|beard,adam-beard,Investec Champions Cup,Leicester vs Ospreys,2023-01-20,Leicester,80,0,0,0,0,True,False
a|beard,adam-beard,Investec Champions Cup,Ospreys vs Montpellier,2023-01-14,Montpellier,80,0,0,0,0,True,False
a|beard,adam-beard,Investec Champions Cup,Ospreys vs Montpellier,2023-01-14,Ospreys,80,0,0,0,0,False,False
a|beard,adam-beard,Investec Champions Cup,Montpellier vs Ospreys,2022-12-17,Montpellier,80,0,0,0,0,True,False
a|beard,adam-beard,Investec Champions Cup,Montpellier vs Ospreys,2022-12-17,Ospreys,80,0,0,0,0,False,False
a|beard,adam-beard,Investec Champions Cup,Ospreys vs Leicester,2022-12-11,Leicester,80,0,0,0,0,False,False
a|beard,adam-beard,Investec Champions Cup,Sale Sharks vs Ospreys,2022-01-23,Sale,80,0,0,0,0,False,False
a|beard,adam-beard,Investec Champions Cup,Ospreys vs Racing 92,2022-01-15,Racing 92,80,0,0,0,0,False,False
a|beard,adam-beard,Investec Champions Cup,Ospreys vs Sale Sharks,2021-12-12,Sale,80,0,0,0,0,False,False
a|beard,adam-beard,Investec Champions Cup,Clermont Auvergne vs Ospreys,2018-01-20,Clermont,69,0,0,0,0,False,False
a|beard,adam-beard,Investec Champions Cup,Ospreys vs Saracens,2018-01-13,Saracens,8,0,0,0,0,False,True
a|beard,adam-beard,Investec Champions Cup,Ospreys vs Northampton,2017-12-17,Northampton,11,0,0,0,0,True,False
a|beard,adam-beard,Investec Champions Cup,Northampton vs Ospreys,2017-12-09,Northampton,17,0,0,0,0,True,False
a|beard,adam-beard,Investec Champions Cup,Saracens vs Ospreys,2017-10-21,Saracens,80,0,0,0,0,False,False
a|beard,adam-beard,Challenge Cup,Montpellier vs Ulster,2026-05-22,Ulster,28,0,0,0,0,True,False
